form_year,Stkcd,size_june,size_dec_prev,book_equity,be_me,size2,bm3,leg_2x3,size5,bm5
1998,600117,3593600.0,2198400.0,858948394.93,390.7152451464701,2,3,BH,5,5
1998,600118,1113336.0,832370.0,214178600.81,257.3117733820296,1,2,SM,1,3
1998,600128,1703047.25,1517832.13,406299394.96,267.68401256600094,1,2,SM,3,3
1998,600129,3290040.0,3402750.0,649450907.59,190.86060027624717,2,1,BL,4,2
1998,600132,1766250.0,1568430.0,483792156.72,308.45632684914216,1,2,SM,3,4
1998,600600,3789077.5,3280179.5,2200326433.0,670.7945199340463,2,3,BH,5,5
1998,600601,2480025.6,962150.4,317504958.88,329.9951430462431,2,3,BH,4,4
1998,600602,3631977.83,2064805.39,1211255703.16,586.619789461127,2,3,BH,5,5
1998,600603,1813954.56,1177313.28,316994333.33,269.25232112390677,1,2,SM,3,3
1998,600604,2444732.31,1467506.43,966677593.18,658.7211976849737,2,3,BH,4,5
1998,600605,1833925.2,1098253.2,285358875.23,259.8297689731294,2,2,BM,3,3
1998,600606,1231623.82,810963.57,140958476.13,173.8160397636604,1,1,SL,2,2
1998,600607,2824450.68,1633254.41,266501842.75,163.17227807148552,2,1,BL,4,1
1998,600608,845128.3,647931.7,191954500.43,296.25730679637996,1,2,SM,1,4
1998,600609,6239028.55,4703566.69,1655735731.27,352.0170628791488,2,3,BH,5,4
1998,600610,1710934.48,1253579.42,604441028.08,482.17210528232835,1,3,SH,3,5
1998,600611,3479601.84,3343540.49,1148840159.62,343.5998944998569,2,3,BH,5,4
1998,600612,1032545.57,839006.6,441573387.26,526.3050222250934,1,3,SH,1,5
1998,600613,1289596.68,808443.71,357875349.86,442.67194540978,1,3,SH,2,5
1998,600614,835293.17,801934.82,237877480.61,296.6294450339493,1,2,SM,1,4
1998,600615,2430615.59,1174560.38,365000901.32,310.755332407858,2,2,BM,4,4
1998,600616,959958.3,564937.64,161647283.59,286.1329678617272,1,2,SM,1,4
1998,600617,1213551.9,910491.91,279763866.98,307.2667246214192,1,2,SM,2,4
1998,600618,9646293.58,7717034.86,3056780169.58,396.10811989775044,2,3,BH,5,5
1998,600619,2456145.81,2332122.6,1035159757.68,443.8702140616449,2,3,BH,4,5
1998,600620,1700212.46,1365861.06,272926767.66,199.8203006534208,1,2,SM,3,2
1998,600621,1898203.47,1357657.84,412951091.5,304.1643331135627,2,2,BM,3,4
1998,600622,3039900.49,2312906.36,687925946.82,297.42922528865375,2,2,BM,4,4
1998,600623,9883550.08,6692843.96,2370239730.74,354.1453745083278,2,3,BH,5,4
1998,600624,1805493.91,1504859.75,472659370.64,314.08865220828716,1,3,SH,3,4
1998,600625,1150249.1,744501.89,431539329.24,579.6349680724114,1,3,SH,2,5
1998,600627,4925851.71,2543210.51,888230207.86,349.25548017651124,2,3,BH,5,4
1998,600628,1688155.38,1720785.04,367392345.57,213.5027542835914,1,2,SM,3,2
1998,600629,1609142.57,1045880.74,201650707.08,192.80468543669713,1,1,SL,3,2
1998,600631,4315436.97,3832850.47,1368488932.43,357.0420873815096,2,3,BH,5,4
1998,600632,2531958.75,2424153.83,875936281.84,361.3369213619583,2,3,BH,4,4
1998,600633,1532672.06,985289.18,125893080.57,127.77272208550995,1,1,SL,2,1
1998,600634,766367.04,513333.78,165903358.58,323.1880796545281,1,3,SH,1,4
1998,600635,3915593.14,3143869.09,567388513.6,180.47459908707586,2,1,BL,5,2
1998,600636,1111536.0,536424.0,167603855.6,312.4466011960688,1,2,SM,1,4
1998,600637,6866572.77,4541916.82,955497466.99,210.3731760966067,2,2,BM,5,2
1998,600638,10044796.91,7556921.51,1573219951.17,208.18265071142707,2,2,BM,5,2
1998,600639,6368700.0,5749770.0,1784706928.41,310.39622948570116,2,2,BM,5,4
1998,600640,6363554.29,5582705.31,1096303967.87,196.37503808525403,2,1,BL,5,2
1998,600641,3941421.12,3148757.54,439410946.51,139.55058175422423,2,1,BL,5,1
1998,600642,23697789.92,31860362.0,5044241383.32,158.32341714510338,2,1,BL,5,1
1998,600643,5797915.2,6562080.0,1306301085.75,199.068143904067,2,1,BL,5,2
1998,600644,1381068.91,1093129.07,274316981.39,250.94656149799397,1,2,SM,2,3
1998,600645,2028352.15,1322023.05,276336920.23,209.02579590423935,2,2,BM,3,2
1998,600646,2918661.49,1463661.11,227956626.04,155.74412989629818,2,1,BL,4,1
1998,600647,792047.9,468271.56,40060338.39,85.54937308172207,1,1,SL,1,1
1998,600648,7551000.0,6952500.0,1258103895.88,180.95705082775982,2,1,BL,5,2
1998,600649,13978782.2,13198210.82,3977517417.77,301.36792569964416,2,2,BM,5,4
1998,600650,2438041.67,2094822.22,1501695982.0,716.8608236359074,2,3,BH,4,5
1998,600651,1002643.2,608400.0,146387098.66,240.60995834976987,1,2,SM,1,3
1998,600652,2068260.48,865313.28,208059602.39,240.44424972883806,2,2,BM,3,3
1998,600653,3499287.48,2983738.68,561307457.28,188.12219080794299,2,1,BL,5,2
1998,600654,2431340.37,2272061.81,577681665.82,254.2543795584505,2,2,BM,4,3
1998,600655,4041801.61,3239565.23,1315092603.28,405.94725215025227,2,3,BH,5,5
1998,600656,788628.01,689816.46,105252339.94,152.58020943715957,1,1,SL,1,1
1998,600657,1520273.15,512100.04,215449538.17,420.7176749488244,1,3,SH,2,5
1998,600658,1822222.2,1366249.09,354033252.41,259.12789622425294,1,2,SM,3,3
1998,600659,1034336.99,657764.01,175546585.85,266.8838415923668,1,2,SM,1,3
1998,600660,1543636.61,1520711.32,352513759.0,231.80846644845124,1,2,SM,2,3
1998,600661,1210474.84,687690.05,253893201.46,369.1971426080688,1,3,SH,2,5
1998,600662,3056631.55,2711685.6,422211916.55,155.70091036733757,2,1,BL,4,1
1998,600663,20371260.0,21806948.8,4232872093.49,194.10657274024504,2,1,BL,5,2
1998,600664,2722246.5,2706909.9,1113982104.56,411.5327608650735,2,3,BH,4,5
1998,600665,3514098.25,3305268.64,1295145820.04,391.8428306753305,2,3,BH,5,5
1998,600666,1249860.97,1343104.57,223644731.92,166.51326852383502,1,1,SL,2,1
1998,600668,2088191.02,1625241.17,408053714.63,251.07271595267306,2,2,BM,3,3
1998,600669,2215875.47,563559.97,194050958.71,344.3306285753405,2,3,BH,4,4
1998,600670,938832.35,680618.37,90880353.6,133.52615445862855,1,1,SL,1,1
1998,600671,1260408.8,936477.65,209823930.65,224.05652783064284,1,2,SM,2,2
1998,600672,1843834.91,986685.95,237634496.71,240.84106671428736,2,2,BM,3,3
1998,600673,753401.92,540676.67,250652043.81,463.58953089283466,1,3,SH,1,5
1998,600674,2124545.53,985469.94,390830720.64,396.59324427490907,2,3,BH,3,5
1998,600675,3334283.49,2841348.14,755491938.59,265.8920700192691,2,2,BM,4,3
1998,600676,1436693.18,646054.39,126722615.8,196.1485252038919,1,1,SL,2,2
1998,600677,1793947.96,1037121.69,294161965.0,283.63302767296284,1,2,SM,3,3
1998,600678,1847320.4,1507636.8,649836988.69,431.0301981816841,2,3,BH,3,5
1998,600679,2997551.69,1539762.33,1065433705.22,691.9468572919302,2,3,BH,4,5
1998,600680,2307855.89,1210217.11,506032433.48,418.13359710308504,2,3,BH,4,5
1998,600681,1237646.04,1115675.13,369353921.22,331.05866688988584,1,3,SH,2,4
1998,600682,1330587.05,1347792.92,509238478.9,377.8313948258461,1,3,SH,2,5
1998,600683,1570119.38,1504365.65,593633991.15,394.6075152340789,1,3,SH,2,5
1998,600684,1748818.27,1608538.73,629706953.53,391.47764476270953,1,3,SH,3,5
1998,600685,1571722.84,1349118.32,1340749000.0,993.7964521896048,1,3,SH,2,5
1998,600686,753547.28,673748.04,227667268.16,337.91158510828467,1,3,SH,1,4
1998,600687,903864.39,703428.5,142142148.43,202.0704996030158,1,2,SM,1,2
1998,600688,17483300.0,19820900.0,12592847000.0,635.3317457834912,2,3,BH,5,5
1998,600690,8603659.83,11981861.56,1594740761.65,133.09624332281135,2,1,BL,5,1
1998,600691,871656.35,440464.64,160781577.7,365.02720785940954,1,3,SH,1,5
1998,600692,1184360.2,1041529.14,274195249.96,263.2621973111573,1,2,SM,2,3
1998,600693,1079831.08,1099632.39,340864819.54,309.98070140513056,1,2,SM,1,4
1998,600694,1394500.65,1466873.47,425518399.86,290.08527903909805,1,2,SM,2,4
1998,600695,6963576.36,3630714.23,1080406767.89,297.574168455004,2,2,BM,5,4
1998,600696,1398938.49,1288909.62,543519762.01,421.689584417874,1,3,SH,2,5
1998,600697,800007.6,724496.68,261855840.04,361.43138715280236,1,3,SH,1,5
1998,600698,6824720.45,7076938.38,2665518752.64,376.6485744983977,2,3,BH,5,5
1998,600699,739568.4,471653.13,204655295.71,433.9106065298454,1,3,SH,1,5
1998,600700,870800.69,554081.39,113714546.2,205.2307625780393,1,2,SM,1,2
1998,600701,1767416.5,1412046.28,448684030.84,317.75447957697247,1,3,SH,3,4
1998,600702,5167515.6,6242106.0,656948651.87,105.24471258097827,2,1,BL,5,1
1998,600703,1308705.68,1040988.72,312447317.43,300.144767591718,1,2,SM,2,4
1998,600704,4340754.71,2197807.08,683180627.43,310.84649496624604,2,2,BM,5,4
1998,600705,2046283.2,1484558.4,462552506.0,311.57582349067576,2,2,BM,3,4
1998,600706,1179001.45,798227.65,142039237.54,177.94326911627277,1,1,SL,2,2
1998,600707,3798000.0,4363200.0,700251761.84,160.49041112944627,2,1,BL,5,1
1998,600708,2586351.8,2212794.09,440131699.79,198.90314321564372,2,1,BL,4,2
1998,600709,4652188.86,2738680.81,897114092.15,327.57161363028644,2,3,BH,5,4
1998,600710,1126950.0,1166550.0,453731128.6,388.95129107196436,1,3,SH,2,5
1998,600711,614464.8,437610.0,72945529.63,166.69072834258813,1,1,SL,1,1
1998,600712,904200.0,831864.0,313247711.11,376.56120605050825,1,3,SH,1,5
1998,600713,2428258.95,2074604.83,250942388.08,120.95912650507037,2,1,BL,4,1
1998,600714,695625.0,754687.5,179741406.16,238.166666547412,1,2,SM,1,3
1998,600715,948883.2,723225.6,376512186.69,520.6012988063476,1,3,SH,1,5
1998,600716,1879200.0,1461240.0,513070982.4,351.12026936026933,2,3,BH,3,4
1998,600717,4667933.0,2961345.61,1029109467.13,347.51413805091124,2,3,BH,5,4
1998,600718,5421934.98,4261950.0,248802784.65,58.37768736141907,2,1,BL,5,1
1998,600719,2109510.0,2381535.0,405658069.62,170.33470833726986,2,1,BL,3,1
1998,600720,960901.81,819840.0,206838197.45,252.29093170618657,1,2,SM,1,3
1998,600721,751769.95,490965.94,195791039.0,398.78741690309516,1,3,SH,1,5
1998,600722,1844280.0,1728522.0,562860478.27,325.63107572249584,2,3,BH,3,4
1998,600723,2837003.96,2062730.08,634228773.13,307.47056014716185,2,2,BM,4,4
1998,600724,1358419.57,852477.6,155906351.25,182.8861558943015,1,1,SL,2,2
1998,600725,1413500.0,1348600.0,355093069.24,263.3049601364378,1,2,SM,2,3
1998,600726,4209612.45,2956789.42,1354888568.88,458.2296458839467,2,3,BH,5,5
1998,600727,6240000.0,4284000.0,466986821.86,109.00719464519142,2,1,BL,5,1
1998,600728,1772530.0,2078680.0,233021728.96,112.10081828852927,1,1,SL,3,1
1998,600729,2027760.0,1795200.0,393178141.99,219.0163446913993,2,2,BM,3,2
1998,600730,2378052.0,2320434.0,298065502.05,128.45248003175269,2,1,BL,4,1
1998,600731,1312242.75,1177488.0,169113635.62,143.62238563790035,1,1,SL,2,1
1998,600732,1507019.8,1458462.2,404209686.83,277.1478663142589,1,2,SM,2,3
1998,600733,1767297.0,1151487.3,233929629.28,203.15432856272056,1,2,SM,3,2
1998,600734,5228081.4,4997239.49,609053446.3,121.87797833559502,2,1,BL,5,1
1998,600735,1120924.8,936147.35,159884475.83,170.7898610512544,1,1,SL,1,1
1998,600736,5542219.2,3571200.0,392215186.15,109.82728106798834,2,1,BL,5,1
1998,600737,1951026.0,1894200.0,236589396.31,124.90201473445254,2,1,BL,3,1
1998,600738,763082.4,618650.4,211579893.99,342.0023554336989,1,3,SH,1,4
1998,600739,2456688.0,2488928.0,346877848.76,139.3683741594775,2,1,BL,4,1
1998,600740,1610792.0,1213680.0,241490498.0,198.9737805681893,1,1,SL,3,2
1998,600741,3268636.0,1645280.0,219992541.82,133.7113086040066,2,1,BL,4,1
1998,600742,1791405.0,1943865.0,250680983.37,128.96007869373645,1,1,SL,3,1
1998,600743,4240000.0,2099200.0,323278259.46,154.00069524580792,2,1,BL,5,1
1998,600744,6316800.0,5418240.0,1137020116.04,209.85045255285848,2,2,BM,5,2
1998,600745,1722061.99,1991299.15,214214328.94,107.57516214477369,1,1,SL,3,1
1998,600746,839270.63,701818.56,192974165.58,274.96304113131464,1,2,SM,1,3
1998,600747,3553392.99,1256742.3,326348705.4,259.67830111232826,2,2,BM,5,3
1998,600748,2803680.0,2587200.0,707445571.53,273.44061979359924,2,2,BM,4,3
1998,600749,1779200.0,947500.0,109253815.71,115.30745721372031,1,1,SL,3,1
1998,600750,1503840.0,866112.0,245458485.11,283.40270670536836,1,2,SM,2,3
1998,600751,2410980.0,2299440.0,661193827.41,287.54558823452663,2,2,BM,4,4
1998,600752,3619810.0,2473840.0,401428917.04,162.2695554441678,2,1,BL,5,1
1998,600753,1004800.0,854400.0,230535170.56,269.8211265917603,1,2,SM,1,3
1998,600754,3208482.9,2621788.88,973192777.89,371.1941816955147,2,3,BH,4,5
1998,600755,3490874.4,3085555.2,487962728.6,158.1442226669612,2,1,BL,5,1
1998,600756,1168661.79,1018861.6,174663278.5,171.4298374774356,1,1,SL,2,1
1998,600757,2439000.0,2304000.0,405865505.62,176.15690348090277,2,1,BL,4,2
1998,600758,2169475.62,1565600.96,459872551.13,293.735481057702,2,2,BM,3,4
1998,600759,1901994.0,2077177.66,387053757.03,186.3363757869416,2,1,BL,3,2
1998,600760,4802069.53,3682000.0,513695622.53,139.51537819934816,2,1,BL,5,1
1998,600761,1819411.36,1881800.0,362277233.0,192.51633170368797,1,1,SL,3,2
1998,600762,1081074.8,725779.6,172886312.63,238.2077322509478,1,2,SM,1,3
1998,600763,1218432.0,1050096.0,241545798.74,230.02258721107404,1,2,SM,2,3
1998,600764,1377293.05,1108684.85,171960684.52,155.10330507357432,1,1,SL,2,1
1998,600765,791028.0,694960.0,153770009.89,221.26454744157934,1,2,SM,1,2
1998,600766,1488956.49,805895.03,110245329.72,136.798622172915,1,1,SL,2,1
1998,600767,1489800.0,1383200.0,410272733.91,296.6112882518797,1,2,SM,2,4
1998,600768,763680.0,681120.0,136024299.24,199.70680532064836,1,1,SL,1,2
1998,600769,3758492.4,2435004.0,279821907.74,114.91640578003158,2,1,BL,5,1
1998,600770,1830000.0,1440000.0,346477673.0,240.6094951388889,1,2,SM,3,3
1998,600771,855970.2,648702.0,128061851.25,197.41245016972354,1,1,SL,1,2
1998,600772,2284932.0,1481422.8,297446151.76,200.7841054964187,2,2,BM,4,2
1998,600773,1040603.98,1059952.32,166497727.0,157.08039301239512,1,1,SL,1,1
1998,600774,1370708.0,964835.36,245266135.88,254.20516913890884,1,2,SM,2,3
1998,600775,3370202.4,3097612.5,1330574175.44,429.5482974193835,2,3,BH,4,5
1998,600776,8841000.0,8862000.0,1722371231.39,194.3546864579102,2,1,BL,5,2
1998,600777,1868032.66,1156305.15,166999350.31,144.4249818570816,2,1,BL,3,1
1998,600778,1780480.0,712620.0,292196850.83,410.03178528528525,1,3,SH,3,5
1998,600779,2258031.67,1516926.36,294168573.71,193.92409642746267,2,1,BL,4,2
1998,600780,1154508.0,1086690.0,239448784.74,220.34691102338294,1,2,SM,2,2
1998,600781,988499.77,790382.73,250846423.03,317.37336040983587,1,3,SH,1,4
1998,600782,1615967.46,1079470.58,148589025.34,137.64990736477506,1,1,SL,3,1
1998,600783,1117399.14,852157.93,194504778.72,228.24968456257866,1,2,SM,1,3
1998,600784,2753948.95,1775770.36,472204495.26,265.91529281973146,2,2,BM,4,3
1998,600785,633420.0,506430.0,163728275.73,323.29892725549433,1,3,SH,1,4
1998,600786,1844397.41,1290866.92,413495826.64,320.3241327463872,2,3,BH,3,4
1998,600787,1050443.33,523631.46,149415130.0,285.34406622550904,1,2,SM,1,4
1998,600788,6007800.0,5076800.0,433632852.46,85.41460220217459,2,1,BL,5,1
1998,600789,2421155.55,2422051.5,885046799.96,365.4120484060723,2,3,BH,4,5
1998,600790,2760146.46,2223000.0,361976338.01,162.8323607782276,2,1,BL,4,1
1998,600791,1141800.0,712140.0,132610625.84,186.2142638245289,1,1,SL,2,2
1998,600792,637500.0,478380.0,132835978.11,277.67878696851875,1,2,SM,1,3
1998,600793,1205685.0,588627.0,201776461.58,342.7917196798652,1,3,SH,2,4
1998,600794,717263.2,479484.0,141369711.57,294.83718240858923,1,2,SM,1,4
1998,600795,3614145.6,2665056.0,182270016.5,68.39256529693935,2,1,BL,5,1
1998,600796,1008862.72,883105.32,128075974.59,145.0291054638874,1,1,SL,1,1
1998,600797,1296050.0,1252800.0,340644700.5,271.9066894157088,1,2,SM,2,3
1998,600798,3702300.0,2514120.0,562503370.43,223.73767776796652,2,2,BM,5,2
1998,600799,1330056.0,1116024.0,471258291.19,422.26537349555207,1,3,SH,2,5
1998,600800,4123674.81,2675162.04,421013555.39,157.37871167983528,2,1,BL,5,1
1998,600801,1025856.0,818712.0,542270102.14,662.3453694827973,1,3,SH,1,5
1998,600802,1703399.59,1249309.18,523946072.72,419.38863582191885,1,3,SH,3,5
1998,600803,1032599.23,910317.74,192865261.0,211.86587114077332,1,2,SM,1,2
1998,600804,1118301.41,618039.36,303781358.82,491.524291948008,1,3,SH,1,5
1998,600805,3421022.13,2390880.0,702403961.93,293.7846993282808,2,2,BM,5,4
1998,600806,1042242.85,613825.23,577999470.0,941.6352436344137,1,3,SH,1,5
1998,600807,747974.16,550396.08,183740553.17,333.83332448515984,1,3,SH,1,4
1998,600808,12183714.6,13553201.9,10643131000.0,785.2853575508234,2,3,BH,5,5
1998,600809,2692788.04,2632178.66,770312965.59,292.65223417243266,2,2,BM,4,4
1998,600810,6074640.0,6060912.0,1232908859.0,203.41969310889186,2,2,BM,5,2
1998,600811,2756686.33,3058254.34,1220145388.94,398.9679252576488,2,3,BH,4,5
1998,600812,5591622.42,6756125.48,1860804759.18,275.4248370147204,2,2,BM,5,3
1998,600813,1184220.0,903000.0,279190379.48,309.1809296566999,1,2,SM,2,4
1998,600814,1128300.72,1011197.98,402234427.82,397.78009427985603,1,3,SH,2,5
1998,600815,1845592.06,1629873.5,851532540.44,522.4531477074755,2,3,BH,3,5
1998,600816,3716713.88,3060116.76,718982399.97,234.9526035634013,2,2,BM,5,3
1998,600817,1024873.34,1060356.07,135238625.03,127.54076565054227,1,1,SL,1,1
1998,600818,1830899.29,1274353.11,559378892.25,438.9512513136959,2,3,BH,3,5
1998,600819,2512125.0,2265625.0,1496464602.43,660.5085141760001,2,3,BH,4,5
1998,600820,3400694.96,1779058.49,504750707.26,283.7178822940217,2,2,BM,4,3
1998,600821,1532809.82,1196609.75,423937447.14,354.2821267668929,1,3,SH,2,4
1998,600822,1323501.57,1199952.19,379845899.58,316.55086156390945,1,3,SH,2,4
1998,600823,1454880.0,1312080.0,409243502.78,311.9043829492104,1,2,SM,2,4
1998,600824,1360803.7,1253435.33,278349226.33,222.0690766152251,1,2,SM,2,2
1998,600825,1172490.0,591690.0,180504201.99,305.0654937382751,1,2,SM,2,4
1998,600826,2748196.28,3337095.48,655803314.98,196.519194284486,2,1,BL,4,2
1998,600827,792277.2,656370.0,359638589.97,547.9205173453997,1,3,SH,1,5
1998,600828,1714907.7,1588248.0,411478898.26,259.0772336939823,1,2,SM,3,3
1998,600829,874954.15,720317.24,426015653.31,591.427817707098,1,3,SH,1,5
1998,600830,920833.74,821796.71,293375249.24,356.9924844795254,1,3,SH,1,4
1998,600831,632108.46,794587.04,57258050.99,72.06013703671783,1,1,SL,1,1
1998,600832,11051244.02,7794035.25,1508174583.33,193.50369031625817,2,1,BL,5,2
1998,600833,1412062.49,967115.72,340494689.62,352.07233485978287,1,3,SH,2,4
1998,600834,2630992.0,2181452.0,416397313.72,190.88080495009748,2,1,BL,4,2
1998,600835,3013195.93,2095222.29,1243135953.28,593.3193624433998,2,3,BH,4,5
1998,600836,1156030.31,746114.25,241567011.86,323.7667848590213,1,3,SH,2,4
1998,600837,797945.37,479550.16,7795822.04,16.256530995631408,1,1,SL,1,1
1998,600838,1637192.16,1116392.64,295132493.94,264.36262956731787,1,2,SM,3,3
1998,600839,43726701.59,59286553.07,8973617072.55,151.36007421370567,2,1,BL,5,1
1998,600840,1078880.83,750930.86,170481329.11,227.02666542429753,1,2,SM,1,3
1998,600841,2949063.94,2259193.62,1774114558.86,785.2866364149877,2,3,BH,4,5
1998,600842,1494789.42,1217052.59,262550606.99,215.72659156002453,1,2,SM,2,2
1998,600843,1134353.83,987135.78,650542483.22,659.0202648920293,1,3,SH,2,5
1998,600844,1986387.7,1543964.99,615888898.53,398.90081868371897,2,3,BH,3,5
1998,600845,1341679.34,1132586.46,607610129.54,536.4801284486484,1,3,SH,2,5
1998,600846,1292815.18,952814.97,284533929.77,298.6245375321926,1,2,SM,2,4
1998,600847,664950.0,469898.0,122698791.49,261.11792663514206,1,2,SM,1,3
1998,600848,2414150.22,1601465.98,755673392.99,471.86353155625574,2,3,BH,4,5
1998,600850,1186800.0,552000.0,120575672.73,218.4341897282609,1,2,SM,2,2
1998,600851,2396593.42,2292480.76,692226821.02,301.9553459720203,2,2,BM,4,4
1998,600852,1139206.31,1301324.13,345102194.47,265.19311101224264,1,2,SM,2,3
1998,600853,2463560.0,1650440.0,1284323293.14,778.1702413538209,2,3,BH,4,5
1998,600854,6229080.0,7379856.0,804729942.3,109.0441252918756,2,1,BL,5,1
1998,600855,992496.0,664332.0,208150607.08,313.3231683555813,1,2,SM,1,4
1998,600856,941099.22,707456.0,356155973.99,503.43197879444097,1,3,SH,1,5
1998,600857,1526316.48,614933.28,273187225.77,444.2550674278028,1,3,SH,2,5
1998,600858,895538.79,640710.68,192269666.47,300.08812475234527,1,2,SM,1,4
1998,600859,2997907.86,2920504.08,1515582556.99,518.9455366177746,2,3,BH,4,5
1998,600860,1722000.0,1518000.0,993469636.22,654.4595759025033,1,3,SH,3,5
1998,600861,2683764.0,2178558.0,1027454755.9,471.62148352258697,2,3,BH,4,5
1998,600862,619352.04,397783.12,127747900.62,321.14962701283054,1,3,SH,1,4
1998,600863,6861036.0,4079985.0,1100174319.89,269.6515599665195,2,2,BM,5,3
1998,600864,944042.61,771924.34,280125146.69,362.89197292314947,1,3,SH,1,5
1998,600865,2090223.83,1726120.32,491838042.05,284.9384462665963,2,2,BM,3,4
