Trdmnt,size_quintile,bm_quintile,portfolio,vw_return,excess_return,n_stocks
1998-03,5,1,S5B1,-0.014257411818750464,-0.018506411818750464,25
1998-03,5,2,S5B2,0.014963086672540166,0.010714086672540167,21
1998-03,5,3,S5B3,0.046484996200697154,0.04223599620069715,12
1998-03,5,4,S5B4,0.05307242912736957,0.04882342912736957,26
1998-03,5,5,S5B5,0.003003091345303991,-0.0012459086546960092,12
1998-04,1,1,S1B1,0.11593090819051657,0.11168190819051657,12
1998-04,1,2,S1B2,0.09805866110263024,0.09380966110263024,16
1998-04,1,3,S1B3,0.16679337762791993,0.16254437762791993,24
1998-04,1,4,S1B4,0.14951654490173766,0.14526754490173766,18
1998-04,1,5,S1B5,0.12682011213451921,0.12257111213451921,27
1998-04,2,1,S2B1,0.15290444978435308,0.14865544978435308,21
1998-04,2,2,S2B2,0.20901619221805037,0.20476719221805037,22
1998-04,2,3,S2B3,0.15919510605572212,0.15494610605572212,18
1998-04,2,4,S2B4,0.1682189141486781,0.1639699141486781,18
1998-04,2,5,S2B5,0.10883312580380193,0.10458412580380193,18
1998-04,3,1,S3B1,0.08226387107667585,0.07801487107667585,19
1998-04,3,2,S3B2,0.1695193792033376,0.1652703792033376,21
1998-04,3,3,S3B3,0.10909077128784135,0.10484177128784135,22
1998-04,3,4,S3B4,0.10042693380124182,0.09617793380124182,15
1998-04,3,5,S3B5,0.1662747689614334,0.1620257689614334,20
1998-04,4,1,S4B1,0.10171073621913608,0.09746173621913608,20
1998-04,4,2,S4B2,0.10048857954634398,0.09623957954634398,17
1998-04,4,3,S4B3,0.08487464894624,0.08062564894624,21
1998-04,4,4,S4B4,0.08313068256001782,0.07888168256001782,20
1998-04,4,5,S4B5,0.04279959168134007,0.03855059168134007,19
1998-04,5,1,S5B1,0.05547227050069414,0.05122327050069414,25
1998-04,5,2,S5B2,0.027669966605595356,0.023420966605595357,21
1998-04,5,3,S5B3,0.028568745790900206,0.024319745790900207,12
1998-04,5,4,S5B4,0.06794733966788312,0.06369833966788312,26
1998-04,5,5,S5B5,0.060348521377917144,0.05609952137791714,12
1998-05,1,1,S1B1,0.07768732497472795,0.07343832497472795,12
1998-05,1,2,S1B2,0.14446550381408718,0.14021650381408718,16
1998-05,1,3,S1B3,0.15883488188050457,0.15458588188050457,24
1998-05,1,4,S1B4,0.14503356143479879,0.14078456143479878,18
1998-05,1,5,S1B5,0.12872538465424624,0.12447638465424624,27
1998-05,2,1,S2B1,0.08157660569191147,0.07732760569191147,21
1998-05,2,2,S2B2,0.1288508930051984,0.12460189300519839,22
1998-05,2,3,S2B3,0.19098226787392825,0.18673326787392824,18
1998-05,2,4,S2B4,0.0945579538209941,0.0903089538209941,18
1998-05,2,5,S2B5,0.0851820207212002,0.08093302072120019,18
1998-05,3,1,S3B1,0.10747474692879154,0.10322574692879154,19
1998-05,3,2,S3B2,0.06723184872438819,0.06298284872438818,21
1998-05,3,3,S3B3,0.0988687675107888,0.0946197675107888,22
1998-05,3,4,S3B4,0.18082754974145165,0.17657854974145165,15
1998-05,3,5,S3B5,0.14139771088005526,0.13714871088005526,20
1998-05,4,1,S4B1,0.10504801514611345,0.10079901514611345,20
1998-05,4,2,S4B2,0.09950833088944176,0.09525933088944176,17
1998-05,4,3,S4B3,0.0795476755407444,0.0752986755407444,21
1998-05,4,4,S4B4,0.11759745436376685,0.11334845436376685,20
1998-05,4,5,S4B5,0.12401320758352549,0.11976420758352549,19
1998-05,5,1,S5B1,0.005320003107387853,0.001071003107387853,25
1998-05,5,2,S5B2,0.03847935412288048,0.034230354122880474,21
1998-05,5,3,S5B3,-0.010616299294849875,-0.014865299294849876,12
1998-05,5,4,S5B4,0.044842834177058186,0.04059383417705818,26
1998-05,5,5,S5B5,0.008015061149592734,0.0037660611495927343,12
1998-06,1,1,S1B1,0.017278118473447297,0.013029118473447298,12
1998-06,1,2,S1B2,-0.03554397522259435,-0.039792975222594354,16
1998-06,1,3,S1B3,-0.10334996349408784,-0.10759896349408785,24
1998-06,1,4,S1B4,-0.10657768324019487,-0.11082668324019487,16
1998-06,1,5,S1B5,-0.050276493468047,-0.054525493468047005,26
1998-06,2,1,S2B1,-0.0850211037232527,-0.0892701037232527,21
1998-06,2,2,S2B2,-0.056947193551342506,-0.06119619355134251,22
1998-06,2,3,S2B3,-0.055910205947172935,-0.06015920594717294,18
1998-06,2,4,S2B4,-0.10417977659580396,-0.10842877659580397,15
1998-06,2,5,S2B5,-0.0791060181464451,-0.08335501814644511,18
1998-06,3,1,S3B1,-0.019556688365653187,-0.023805688365653187,19
1998-06,3,2,S3B2,0.005326019618056812,0.0010770196180568117,21
1998-06,3,3,S3B3,-0.053451788301649185,-0.05770078830164919,22
1998-06,3,4,S3B4,-0.1136723371734775,-0.1179213371734775,15
1998-06,3,5,S3B5,-0.03128623500251132,-0.03553523500251132,20
1998-06,4,1,S4B1,-0.06162400825706621,-0.06587300825706621,19
1998-06,4,2,S4B2,-0.07025029355946193,-0.07449929355946193,17
1998-06,4,3,S4B3,-0.049810388177978074,-0.05405938817797808,20
1998-06,4,4,S4B4,-0.08559111969797308,-0.08984011969797308,20
1998-06,4,5,S4B5,-0.09718733960863873,-0.10143633960863874,19
1998-06,5,1,S5B1,-0.06555566836959491,-0.06980466836959491,25
1998-06,5,2,S5B2,-0.08415629839369612,-0.08840529839369612,21
1998-06,5,3,S5B3,-0.14076831993574496,-0.14501731993574496,12
1998-06,5,4,S5B4,-0.055711087512727624,-0.059960087512727626,26
1998-06,5,5,S5B5,-0.09272107034069627,-0.09697007034069627,12
1998-07,1,1,S1B1,0.029031038164484213,0.025140038164484214,25
1998-07,1,2,S1B2,0.030624301790281534,0.026733301790281536,30
1998-07,1,3,S1B3,0.030269085513855563,0.026378085513855565,29
1998-07,1,4,S1B4,0.045951482670980856,0.04206048267098086,34
1998-07,1,5,S1B5,0.02841050104013564,0.02451950104013564,24
1998-07,2,1,S2B1,-0.03342073922087744,-0.03731173922087744,19
1998-07,2,2,S2B2,-0.04791429849232478,-0.05180529849232478,24
1998-07,2,3,S2B3,-0.024496150918328866,-0.028387150918328864,38
1998-07,2,4,S2B4,-0.002496518864606946,-0.006387518864606946,30
1998-07,2,5,S2B5,0.027996868414513782,0.024105868414513783,30
1998-07,3,1,S3B1,-0.05388084711026598,-0.05777184711026598,24
1998-07,3,2,S3B2,-0.023216988067755167,-0.027107988067755166,25
1998-07,3,3,S3B3,-0.01695857736450243,-0.02084957736450243,33
1998-07,3,4,S3B4,-0.013978303420140625,-0.017869303420140623,29
1998-07,3,5,S3B5,-0.014717935692171523,-0.01860893569217152,31
1998-07,4,1,S4B1,-0.005771931309239643,-0.009662931309239642,29
1998-07,4,2,S4B2,-0.00733832062096724,-0.01122932062096724,34
1998-07,4,3,S4B3,0.010049643358065146,0.006158643358065145,20
1998-07,4,4,S4B4,-0.037718412493951185,-0.041609412493951184,24
1998-07,4,5,S4B5,0.001991172952375585,-0.001899827047624415,34
1998-07,5,1,S5B1,-0.029693271492607778,-0.03358427149260778,45
1998-07,5,2,S5B2,-0.03231036867906872,-0.036201368679068716,28
1998-07,5,3,S5B3,0.004458406560507278,0.0005674065605072776,22
1998-07,5,4,S5B4,-0.020120794098616418,-0.024011794098616417,24
1998-07,5,5,S5B5,-0.0020468338823993715,-0.0059378338823993715,22
1998-08,1,1,S1B1,-0.1092671543937895,-0.11315815439378951,25
1998-08,1,2,S1B2,-0.07408204776971596,-0.07797304776971596,30
1998-08,1,3,S1B3,-0.09930116659867409,-0.1031921665986741,29
1998-08,1,4,S1B4,-0.0913869454003836,-0.0952779454003836,34
1998-08,1,5,S1B5,-0.04289567375543069,-0.04678667375543069,24
1998-08,2,1,S2B1,-0.11036629020544532,-0.11425729020544532,19
1998-08,2,2,S2B2,-0.15706339343340517,-0.16095439343340517,24
1998-08,2,3,S2B3,-0.12300018710155543,-0.12689118710155542,38
1998-08,2,4,S2B4,-0.10385008093157384,-0.10774108093157385,30
1998-08,2,5,S2B5,-0.0977094365384787,-0.10160043653847871,30
1998-08,3,1,S3B1,-0.1334336238764279,-0.1373246238764279,24
1998-08,3,2,S3B2,-0.1027073398585888,-0.10659833985858881,25
1998-08,3,3,S3B3,-0.11316235688590161,-0.11705335688590161,33
1998-08,3,4,S3B4,-0.1075992726767439,-0.11149027267674391,29
1998-08,3,5,S3B5,-0.11593218231597119,-0.1198231823159712,31
1998-08,4,1,S4B1,-0.10919745585576875,-0.11308845585576875,29
1998-08,4,2,S4B2,-0.1276069324643056,-0.1314979324643056,34
1998-08,4,3,S4B3,-0.12162553305760314,-0.12551653305760313,20
1998-08,4,4,S4B4,-0.13213512672740554,-0.13602612672740555,24
1998-08,4,5,S4B5,-0.11094320786618679,-0.1148342078661868,34
1998-08,5,1,S5B1,-0.11022550238698414,-0.11411650238698415,45
1998-08,5,2,S5B2,-0.14570892320498827,-0.14959992320498827,28
1998-08,5,3,S5B3,-0.151951570306631,-0.155842570306631,22
1998-08,5,4,S5B4,-0.13940768246250956,-0.14329868246250957,24
1998-08,5,5,S5B5,-0.1770636038764559,-0.1809546038764559,22
1998-09,1,1,S1B1,0.1353505105507754,0.1314595105507754,24
1998-09,1,2,S1B2,0.16552008193088802,0.161629081930888,30
1998-09,1,3,S1B3,0.18045834212417694,0.17656734212417693,29
1998-09,1,4,S1B4,0.18760839213974825,0.18371739213974825,34
1998-09,1,5,S1B5,0.16704870969652277,0.16315770969652277,24
1998-09,2,1,S2B1,0.12382412997458515,0.11993312997458515,19
1998-09,2,2,S2B2,0.17620388423961417,0.17231288423961416,24
1998-09,2,3,S2B3,0.15577149010773803,0.15188049010773802,38
1998-09,2,4,S2B4,0.12516039469959858,0.12126939469959858,30
1998-09,2,5,S2B5,0.10828758440319344,0.10439658440319344,30
1998-09,3,1,S3B1,0.09614659364040787,0.09225559364040786,24
1998-09,3,2,S3B2,0.10735166183466911,0.10346066183466911,25
1998-09,3,3,S3B3,0.10334233584555351,0.0994513358455535,33
1998-09,3,4,S3B4,0.09126139645056383,0.08737039645056383,29
1998-09,3,5,S3B5,0.09468224005723061,0.0907912400572306,31
1998-09,4,1,S4B1,0.08300989079663465,0.07911889079663464,29
1998-09,4,2,S4B2,0.09687901491547225,0.09298801491547225,34
1998-09,4,3,S4B3,0.07241287548411363,0.06852187548411362,20
1998-09,4,4,S4B4,0.06591756728426347,0.06202656728426347,24
1998-09,4,5,S4B5,0.06030434633374497,0.05641334633374497,34
1998-09,5,1,S5B1,0.015404765034486548,0.011513765034486548,45
1998-09,5,2,S5B2,0.04501898969511033,0.041127989695110334,28
1998-09,5,3,S5B3,0.07051801640939348,0.06662701640939347,22
1998-09,5,4,S5B4,0.04570433502955834,0.04181333502955834,24
1998-09,5,5,S5B5,0.12230978360120713,0.11841878360120713,22
1998-10,1,1,S1B1,0.07199391462446028,0.06810291462446028,24
1998-10,1,2,S1B2,0.07315110233464359,0.06926010233464358,30
1998-10,1,3,S1B3,0.040666705514274704,0.036775705514274705,29
1998-10,1,4,S1B4,0.022631390263062136,0.018740390263062137,34
1998-10,1,5,S1B5,-0.021653906704080062,-0.02554490670408006,24
1998-10,2,1,S2B1,0.011950708187725147,0.008059708187725147,19
1998-10,2,2,S2B2,0.046256138099767585,0.04236513809976759,24
1998-10,2,3,S2B3,0.03791344363486713,0.03402244363486713,38
1998-10,2,4,S2B4,0.03452935645811515,0.03063835645811515,30
1998-10,2,5,S2B5,-0.02667962076335859,-0.030570620763358588,30
1998-10,3,1,S3B1,0.021817249225504192,0.017926249225504193,24
1998-10,3,2,S3B2,0.019938180301693715,0.016047180301693716,25
1998-10,3,3,S3B3,0.034251722459352235,0.030360722459352237,33
1998-10,3,4,S3B4,-0.027208328862345355,-0.031099328862345354,29
1998-10,3,5,S3B5,-0.024646879593604183,-0.028537879593604182,31
1998-10,4,1,S4B1,-0.026369210671591526,-0.030260210671591525,29
1998-10,4,2,S4B2,0.011700855498714807,0.0078098554987148065,34
1998-10,4,3,S4B3,0.027538716729964736,0.023647716729964737,20
1998-10,4,4,S4B4,-0.01048209111454223,-0.014373091114542231,24
1998-10,4,5,S4B5,-0.040652177881785996,-0.044543177881785995,34
1998-10,5,1,S5B1,-0.0246072382711985,-0.0284982382711985,45
1998-10,5,2,S5B2,-0.030511100341805115,-0.03440210034180512,28
1998-10,5,3,S5B3,-0.009023144342108488,-0.012914144342108488,22
1998-10,5,4,S5B4,-0.0686024650497672,-0.07249346504976721,24
1998-10,5,5,S5B5,-0.057049825718728915,-0.060940825718728914,22
1998-11,1,1,S1B1,-0.017466729259654066,-0.021357729259654065,24
1998-11,1,2,S1B2,0.015657523363558846,0.011766523363558845,30
1998-11,1,3,S1B3,-0.006158411941193984,-0.010049411941193983,29
1998-11,1,4,S1B4,-0.00796485917874899,-0.011855859178748991,34
1998-11,1,5,S1B5,-0.017731582815362495,-0.021622582815362494,24
1998-11,2,1,S2B1,0.01509827030132773,0.01120727030132773,19
1998-11,2,2,S2B2,-0.0037248957411384746,-0.0076158957411384745,24
1998-11,2,3,S2B3,-0.005834038084402965,-0.009725038084402966,38
1998-11,2,4,S2B4,0.028135404506568346,0.024244404506568347,30
1998-11,2,5,S2B5,-0.015886104417671073,-0.01977710441767107,30
1998-11,3,1,S3B1,-0.005580959931336602,-0.009471959931336602,24
1998-11,3,2,S3B2,0.02245597644111596,0.01856497644111596,25
1998-11,3,3,S3B3,-0.002062884792802208,-0.005953884792802208,33
1998-11,3,4,S3B4,0.010662482092821756,0.006771482092821756,29
1998-11,3,5,S3B5,-0.012930571454743304,-0.016821571454743302,31
1998-11,4,1,S4B1,0.015602574062004809,0.011711574062004808,29
1998-11,4,2,S4B2,0.021518519421507877,0.01762751942150788,34
1998-11,4,3,S4B3,-0.004052075654086142,-0.007943075654086142,20
1998-11,4,4,S4B4,0.030000301354596266,0.026109301354596267,24
1998-11,4,5,S4B5,0.002607567725531265,-0.0012834322744687348,34
1998-11,5,1,S5B1,0.04685544940302803,0.04296444940302803,45
1998-11,5,2,S5B2,0.032721217775236754,0.028830217775236755,28
1998-11,5,3,S5B3,0.02567377703166185,0.02178277703166185,22
1998-11,5,4,S5B4,0.02511970399286966,0.021228703992869663,24
1998-11,5,5,S5B5,0.0012555113816230727,-0.002635488618376927,22
1998-12,1,1,S1B1,-0.11578150188874665,-0.11887850188874666,24
1998-12,1,2,S1B2,-0.10589783270098199,-0.108994832700982,30
1998-12,1,3,S1B3,-0.12102545379713432,-0.12412245379713432,29
1998-12,1,4,S1B4,-0.12068560909713427,-0.12378260909713427,34
1998-12,1,5,S1B5,-0.1213075821485805,-0.12440458214858051,24
1998-12,2,1,S2B1,-0.10154465583942418,-0.10464165583942418,19
1998-12,2,2,S2B2,-0.11556337182391556,-0.11866037182391556,24
1998-12,2,3,S2B3,-0.09059079183567986,-0.09368779183567987,38
1998-12,2,4,S2B4,-0.13360489949080462,-0.1367018994908046,30
1998-12,2,5,S2B5,-0.09390314628729764,-0.09700014628729764,30
1998-12,3,1,S3B1,-0.0920060190633053,-0.0951030190633053,24
1998-12,3,2,S3B2,-0.07577148599332091,-0.07886848599332091,25
1998-12,3,3,S3B3,-0.10992924793495458,-0.11302624793495458,33
1998-12,3,4,S3B4,-0.08301506384433466,-0.08611206384433466,29
1998-12,3,5,S3B5,-0.08536144812788676,-0.08845844812788677,31
1998-12,4,1,S4B1,-0.08127750683526601,-0.08437450683526601,29
1998-12,4,2,S4B2,-0.10225667324519414,-0.10535367324519414,34
1998-12,4,3,S4B3,-0.08983884924492949,-0.0929358492449295,20
1998-12,4,4,S4B4,-0.09042639049446415,-0.09352339049446415,24
1998-12,4,5,S4B5,-0.07479788229254646,-0.07789488229254646,34
1998-12,5,1,S5B1,-0.0649507152725454,-0.0680477152725454,45
1998-12,5,2,S5B2,-0.08334682149285909,-0.08644382149285909,28
1998-12,5,3,S5B3,-0.09687142038328078,-0.09996842038328078,22
1998-12,5,4,S5B4,-0.06024561954816813,-0.06334261954816812,24
1998-12,5,5,S5B5,-0.06822305416614813,-0.07132005416614813,22
1999-01,1,1,S1B1,-0.0308368430250805,-0.0339338430250805,24
1999-01,1,2,S1B2,0.026573545342001185,0.023476545342001186,30
1999-01,1,3,S1B3,0.012908992635322681,0.009811992635322682,29
1999-01,1,4,S1B4,0.03664643819440863,0.03354943819440863,34
1999-01,1,5,S1B5,0.0006382496848021443,-0.0024587503151978557,24
1999-01,2,1,S2B1,-0.005440369168328611,-0.008537369168328611,19
1999-01,2,2,S2B2,0.0024997485803869247,-0.0005972514196130752,24
1999-01,2,3,S2B3,0.016541909449317733,0.013444909449317734,38
1999-01,2,4,S2B4,-0.023714746435591925,-0.026811746435591925,30
1999-01,2,5,S2B5,0.04881029298732924,0.045713292987329235,30
1999-01,3,1,S3B1,-0.010595493713105631,-0.01369249371310563,24
1999-01,3,2,S3B2,-0.015514134579210534,-0.018611134579210535,25
1999-01,3,3,S3B3,-0.018758860704986724,-0.021855860704986723,33
1999-01,3,4,S3B4,0.02143353635718869,0.018336536357188692,29
1999-01,3,5,S3B5,-0.032239671096192,-0.035336671096192006,31
1999-01,4,1,S4B1,-0.006969629654464189,-0.010066629654464188,29
1999-01,4,2,S4B2,-0.017244721822938253,-0.020341721822938252,34
1999-01,4,3,S4B3,-0.01762412808278,-0.02072112808278,20
1999-01,4,4,S4B4,-0.0024042562130781354,-0.005501256213078135,24
1999-01,4,5,S4B5,-0.0036929252613890646,-0.0067899252613890645,34
1999-01,5,1,S5B1,-0.015763985862977684,-0.018860985862977683,45
1999-01,5,2,S5B2,-0.012130061729948563,-0.015227061729948563,28
1999-01,5,3,S5B3,-0.006768709517848509,-0.00986570951784851,22
1999-01,5,4,S5B4,-0.017009626163368343,-0.020106626163368342,24
1999-01,5,5,S5B5,-0.038467289370417025,-0.04156428937041703,22
1999-02,1,1,S1B1,-0.049580127827328735,-0.05267712782732874,24
1999-02,1,2,S1B2,-0.01850541456424966,-0.021602414564249658,30
1999-02,1,3,S1B3,-0.022861925340756224,-0.025958925340756223,29
1999-02,1,4,S1B4,-0.02255751475688434,-0.02565451475688434,34
1999-02,1,5,S1B5,-0.030489346325343215,-0.033586346325343214,24
1999-02,2,1,S2B1,-0.06636381717261455,-0.06946081717261456,19
1999-02,2,2,S2B2,-0.04256617406348306,-0.04566317406348306,24
1999-02,2,3,S2B3,-0.025941766639893882,-0.02903876663989388,38
1999-02,2,4,S2B4,-0.04451019733397949,-0.047607197333979494,30
1999-02,2,5,S2B5,-0.0491296853231263,-0.052226685323126305,30
1999-02,3,1,S3B1,-0.052144413190226224,-0.05524141319022623,24
1999-02,3,2,S3B2,-0.022621173764209787,-0.025718173764209786,25
1999-02,3,3,S3B3,-0.035769952588955184,-0.038866952588955186,33
1999-02,3,4,S3B4,-0.04589479939908754,-0.04899179939908754,29
1999-02,3,5,S3B5,-0.04811034684938381,-0.051207346849383814,31
1999-02,4,1,S4B1,-0.04125843281820988,-0.04435543281820988,29
1999-02,4,2,S4B2,-0.04263526368237604,-0.04573226368237604,34
1999-02,4,3,S4B3,-0.06583430341628273,-0.06893130341628273,20
1999-02,4,4,S4B4,-0.05432861474887255,-0.057425614748872554,24
1999-02,4,5,S4B5,-0.05316485224335009,-0.05626185224335009,34
1999-02,5,1,S5B1,-0.046534208245340006,-0.04963120824534001,45
1999-02,5,2,S5B2,-0.03773809546447013,-0.04083509546447013,28
1999-02,5,3,S5B3,-0.046415868487218896,-0.0495128684872189,22
1999-02,5,4,S5B4,-0.032585122525777756,-0.03568212252577776,24
1999-02,5,5,S5B5,-0.04127587167318134,-0.044372871673181345,22
1999-03,1,1,S1B1,0.15283962224922842,0.14974262224922844,24
1999-03,1,2,S1B2,0.08317522477513113,0.08007822477513113,30
1999-03,1,3,S1B3,0.14751136786404778,0.1444143678640478,29
1999-03,1,4,S1B4,0.16185413895953918,0.1587571389595392,34
1999-03,1,5,S1B5,0.14198868222382832,0.13889168222382833,24
1999-03,2,1,S2B1,0.06068630172076197,0.057589301720761966,19
1999-03,2,2,S2B2,0.09469169142504662,0.09159469142504661,24
1999-03,2,3,S2B3,0.12179471440957128,0.11869771440957128,38
1999-03,2,4,S2B4,0.11012908807890355,0.10703208807890355,30
1999-03,2,5,S2B5,0.17587783213531827,0.17278083213531828,30
1999-03,3,1,S3B1,0.058191710641072966,0.055094710641072964,24
1999-03,3,2,S3B2,0.07428497426689191,0.07118797426689191,25
1999-03,3,3,S3B3,0.0637770565484482,0.0606800565484482,33
1999-03,3,4,S3B4,0.12240705227341454,0.11931005227341454,29
1999-03,3,5,S3B5,0.13071681684755077,0.12761981684755078,31
1999-03,4,1,S4B1,0.030305118857463197,0.027208118857463198,29
1999-03,4,2,S4B2,0.05399108887249471,0.050894088872494705,34
1999-03,4,3,S4B3,0.07195606880861788,0.06885906880861788,20
1999-03,4,4,S4B4,0.09603404483546275,0.09293704483546275,24
1999-03,4,5,S4B5,0.08217822644452598,0.07908122644452598,34
1999-03,5,1,S5B1,0.0015654819917364266,-0.0015315180082635734,45
1999-03,5,2,S5B2,0.05522831295633838,0.052131312956338376,28
1999-03,5,3,S5B3,0.05214351209118079,0.049046512091180786,22
1999-03,5,4,S5B4,0.056307146854324655,0.05321014685432465,24
1999-03,5,5,S5B5,0.08338823943879242,0.08029123943879242,22
1999-04,1,1,S1B1,-0.036984546665855364,-0.040081546665855367,24
1999-04,1,2,S1B2,-0.03241606674309396,-0.035513066743093964,30
1999-04,1,3,S1B3,-0.06691983926787552,-0.07001683926787552,29
1999-04,1,4,S1B4,-0.006841377445477459,-0.009938377445477459,34
1999-04,1,5,S1B5,-0.05900079946470998,-0.06209779946470998,24
1999-04,2,1,S2B1,-0.049273194884450984,-0.052370194884450987,19
1999-04,2,2,S2B2,-0.038050401197226316,-0.04114740119722632,24
1999-04,2,3,S2B3,-0.04525385536714592,-0.04835085536714592,38
1999-04,2,4,S2B4,-0.05709514383600882,-0.06019214383600882,30
1999-04,2,5,S2B5,-0.017201741488572054,-0.020298741488572053,30
1999-04,3,1,S3B1,-0.06307355116055667,-0.06617055116055667,24
1999-04,3,2,S3B2,-0.05321377951701629,-0.05631077951701629,25
1999-04,3,3,S3B3,-0.066059971023057,-0.069156971023057,33
1999-04,3,4,S3B4,-0.022231625549383117,-0.025328625549383116,29
1999-04,3,5,S3B5,-0.033756277559478506,-0.03685327755947851,31
1999-04,4,1,S4B1,-0.05181962772083628,-0.05491662772083628,29
1999-04,4,2,S4B2,-0.06108381121481705,-0.06418081121481704,34
1999-04,4,3,S4B3,-0.008711204456129806,-0.011808204456129807,20
1999-04,4,4,S4B4,-0.05622689124733843,-0.05932389124733843,24
1999-04,4,5,S4B5,-0.02111916214887338,-0.02421616214887338,34
1999-04,5,1,S5B1,-0.05481285467562322,-0.05790985467562322,45
1999-04,5,2,S5B2,-0.056581297348573756,-0.05967829734857376,28
1999-04,5,3,S5B3,0.0011599763679088786,-0.0019370236320911214,22
1999-04,5,4,S5B4,0.004178223535451755,0.001081223535451755,24
1999-04,5,5,S5B5,0.01323699588446075,0.01013999588446075,22
1999-05,1,1,S1B1,0.05747600864307985,0.054379008643079846,24
1999-05,1,2,S1B2,0.13014745361367358,0.1270504536136736,30
1999-05,1,3,S1B3,0.0971249342636407,0.0940279342636407,29
1999-05,1,4,S1B4,0.11614101203505033,0.11304401203505032,34
1999-05,1,5,S1B5,0.04533834998201861,0.04224134998201861,24
1999-05,2,1,S2B1,0.03176485949157493,0.028667859491574934,19
1999-05,2,2,S2B2,0.1126471998288991,0.1095501998288991,24
1999-05,2,3,S2B3,0.10766190786057717,0.10456490786057716,38
1999-05,2,4,S2B4,0.040316730183318286,0.037219730183318284,30
1999-05,2,5,S2B5,0.06660722480853315,0.06351022480853315,30
1999-05,3,1,S3B1,0.0677426002295546,0.0646456002295546,24
1999-05,3,2,S3B2,0.11591746629710627,0.11282046629710626,25
1999-05,3,3,S3B3,0.09964271606277522,0.09654571606277522,33
1999-05,3,4,S3B4,0.11057397367258108,0.10747697367258108,29
1999-05,3,5,S3B5,0.03741983516677688,0.03432283516677688,31
1999-05,4,1,S4B1,0.1227323145660675,0.11963531456606749,29
1999-05,4,2,S4B2,0.09892722943022109,0.09583022943022108,34
1999-05,4,3,S4B3,0.09951067241962004,0.09641367241962004,20
1999-05,4,4,S4B4,0.09143406220293732,0.08833706220293731,24
1999-05,4,5,S4B5,0.041536397272330786,0.03843939727233078,34
1999-05,5,1,S5B1,0.20929024495698492,0.20619324495698493,45
1999-05,5,2,S5B2,0.2608345851975983,0.25773758519759826,28
1999-05,5,3,S5B3,0.10691246513186266,0.10381546513186266,22
1999-05,5,4,S5B4,0.10365365112163144,0.10055665112163144,24
1999-05,5,5,S5B5,0.09290292643301966,0.08980592643301966,22
1999-06,1,1,S1B1,0.29318412176676717,0.29132812176676715,24
1999-06,1,2,S1B2,0.3470777225888404,0.3452217225888404,30
1999-06,1,3,S1B3,0.3098421503201069,0.3079861503201069,29
1999-06,1,4,S1B4,0.3337573877133225,0.33190138771332245,34
1999-06,1,5,S1B5,0.3326261475122822,0.3307701475122822,24
1999-06,2,1,S2B1,0.33321772684367607,0.33136172684367604,19
1999-06,2,2,S2B2,0.23097818617434385,0.22912218617434385,24
1999-06,2,3,S2B3,0.229883059081833,0.22802705908183302,38
1999-06,2,4,S2B4,0.2403869775627848,0.2385309775627848,30
1999-06,2,5,S2B5,0.37353833586582136,0.37168233586582133,30
1999-06,3,1,S3B1,0.25141142106186726,0.24955542106186726,24
1999-06,3,2,S3B2,0.32056061530958274,0.3187046153095827,25
1999-06,3,3,S3B3,0.3976577767407452,0.3958017767407452,33
1999-06,3,4,S3B4,0.3797533482214567,0.37789734822145665,29
1999-06,3,5,S3B5,0.3481495134434121,0.3462935134434121,31
1999-06,4,1,S4B1,0.3747439457702306,0.3728879457702306,29
1999-06,4,2,S4B2,0.319562491930515,0.317706491930515,34
1999-06,4,3,S4B3,0.28341441297548026,0.28155841297548023,20
1999-06,4,4,S4B4,0.3512797097869528,0.34942370978695275,24
1999-06,4,5,S4B5,0.37079368004913477,0.36893768004913474,34
1999-06,5,1,S5B1,0.43837381669508935,0.4365178166950893,45
1999-06,5,2,S5B2,0.28799619044574304,0.286140190445743,28
1999-06,5,3,S5B3,0.28907061086154084,0.2872146108615408,22
1999-06,5,4,S5B4,0.27524085567932094,0.2733848556793209,24
1999-06,5,5,S5B5,0.3244302628576966,0.3225742628576966,22
1999-07,1,1,S1B1,-0.04325843965198984,-0.045114439651989836,43
1999-07,1,2,S1B2,-0.055071159714530145,-0.05692715971453014,32
1999-07,1,3,S1B3,-0.02180902320725006,-0.02366502320725006,39
1999-07,1,4,S1B4,-0.0628116976880267,-0.0646676976880267,33
1999-07,1,5,S1B5,-0.03002888317595494,-0.03188488317595494,16
1999-07,2,1,S2B1,-0.05517584402711256,-0.05703184402711255,27
1999-07,2,2,S2B2,-0.051386439717627665,-0.05324243971762766,31
1999-07,2,3,S2B3,-0.020798888276395516,-0.022654888276395516,42
1999-07,2,4,S2B4,-0.044729636267486717,-0.04658563626748671,37
1999-07,2,5,S2B5,-0.01767966692472147,-0.01953566692472147,26
1999-07,3,1,S3B1,-0.035290829890118836,-0.03714682989011883,26
1999-07,3,2,S3B2,-0.08113169757465148,-0.08298769757465148,34
1999-07,3,3,S3B3,-0.07333232658588397,-0.07518832658588397,35
1999-07,3,4,S3B4,-0.007380112263548279,-0.009236112263548278,33
1999-07,3,5,S3B5,-0.04314556632690744,-0.04500156632690744,34
1999-07,4,1,S4B1,-0.06590808978513653,-0.06776408978513652,25
1999-07,4,2,S4B2,-0.009123861397469893,-0.010979861397469893,34
1999-07,4,3,S4B3,-0.025652172664784156,-0.027508172664784156,26
